ws,pmax,output
-5.833333333333333e-05,0.1254375,0.07354089381851196
0.0001,0.6668333333333333,1.3474296597522424e+17
0.0,0.250375,53230.111013104746
5.000000000000001e-05,0.0005,0.6639681863431734
1.666666666666666e-05,0.8750625,6.958977930881387e+21
-4.166666666666667e-05,0.5835416666666666,28109.043724284056
9.166666666666667e-05,0.16708333333333333,7223.331453723541
8.333333333333333e-05,0.5418958333333332,45408998070463.87
-8.333333333333337e-06,0.5418958333333332,91582714360.56575
-5e-05,0.5835416666666666,440.24848149613456
-4.166666666666667e-05,1.0,246185654781553.88
-5.833333333333333e-05,0.5418958333333332,10.523391459777722
5.8333333333333346e-05,0.6251874999999999,5212795696619482.0
1.666666666666666e-05,0.9167083333333332,9.340733786641026e+22
-1.666666666666666e-05,0.4169583333333333,2361389.0736560966
2.4999999999999998e-05,0.8750625,1.10368745013529e+22
5.000000000000001e-05,0.08379166666666667,43.251674781751724
-2.4999999999999998e-05,0.45860416666666665,429976.3478953602
5.000000000000001e-05,0.33366666666666667,80816300.41214997
-8.333333333333334e-05,0.250375,0.005791282156610533
-8.333333333333337e-06,0.9167083333333332,5.564248455936492e+20
3.3333333333333335e-05,0.1254375,320.62600285572336
-2.4999999999999998e-05,0.042145833333333334,0.4566469605533766
-3.3333333333333335e-05,0.7917708333333333,403185195865.8646
-2.4999999999999998e-05,0.16708333333333333,1.9526609515608775
8.333333333333337e-06,0.7917708333333333,1.9588345810719547e+19
6.666666666666668e-05,0.0005,0.6652859267159893
5.000000000000001e-05,1.0,6.6565880263960215e+25
-2.4999999999999998e-05,0.29202083333333334,116.63652842827616
0.0,0.4169583333333333,784250009.7005796
3.3333333333333335e-05,0.7084791666666667,4.806401983687292e+17
1.666666666666666e-05,0.20872916666666666,21715.98831771745
1.666666666666666e-05,0.4169583333333333,4437845858.912018
1.666666666666666e-05,0.042145833333333334,2.9767254229773097
-5.833333333333333e-05,0.7084791666666667,1261.3244740791674
8.333333333333333e-05,0.0005,0.6661149433635573
-2.4999999999999998e-05,0.6251874999999999,4297788002.042213
0.0001,0.7084791666666667,1.8245370967405655e+18
-6.666666666666667e-05,0.3753125,0.17382582256650622
8.333333333333333e-05,0.9583541666666666,9.582931930625998e+24
-1.666666666666666e-05,1.0,1.690437477537596e+21
-5.833333333333333e-05,0.4169583333333333,1.0434480673877315
-8.333333333333334e-05,0.3753125,0.0129401216010606
0.0,0.9167083333333332,1.1123433910699454e+22
-7.500000000000001e-05,0.9583541666666666,6317.791580260651
8.333333333333337e-06,0.6668333333333333,9023120044510232.0
8.333333333333333e-05,0.8750625,5.017230964102037e+22
8.333333333333333e-05,0.45860416666666665,267618725335.33475
2.4999999999999998e-05,0.3753125,522593640.49629486
6.666666666666668e-05,0.7084791666666667,1.0908139244879021e+18
5.8333333333333346e-05,0.1254375,475.6299096205373
-6.666666666666667e-05,0.16708333333333333,0.03619033073331518
9.166666666666667e-05,0.6251874999999999,8977134212693804.0
-6.666666666666667e-05,0.8750625,13953.2374116543
-0.0001,0.0005,0.00014939159577241216
-9.166666666666667e-05,0.6251874999999999,0.031193447372505824
-8.333333333333334e-05,0.5835416666666666,0.10670404231963554
8.333333333333333e-05,0.20872916666666666,76430.36809532577
-8.333333333333337e-06,1.0,9.183080873583754e+22
2.4999999999999998e-05,0.45860416666666665,78426968053.31697
0.0,0.8750625,8.489298412826265e+20
-6.666666666666667e-05,0.5835416666666666,3.747406651633124
1.666666666666666e-05,0.6668333333333333,1.7453148874454184e+16
-5.833333333333333e-05,0.29202083333333334,0.23497124849698064
-4.166666666666667e-05,0.5418958333333332,3941.88391521258
-8.333333333333334e-05,0.9167083333333332,77.82021493478891
-7.500000000000001e-05,0.0005,0.0065489922384598526
2.4999999999999998e-05,0.7084791666666667,3.4910907189620966e+17
-3.3333333333333335e-05,0.08379166666666667,0.3943040395508176
5.000000000000001e-05,0.5835416666666666,332213935150583.9
0.0,0.0005,0.6534292820562496
5.8333333333333346e-05,0.9167083333333332,4.298412647283545e+23
-3.3333333333333335e-05,0.042145833333333334,0.31543135263860633
2.4999999999999998e-05,0.5835416666666666,158441355814405.94
2.4999999999999998e-05,0.9583541666666666,2.024421844118238e+24
-5e-05,0.0005,0.09291658547731226
5.000000000000001e-05,0.7084791666666667,7.697926681399695e+17
5.8333333333333346e-05,0.8334166666666666,2.2944268364589496e+21
2.4999999999999998e-05,0.250375,324087.3146999972
-9.166666666666667e-05,0.1254375,0.000893929497206234
1.666666666666666e-05,0.250375,238680.074266177
4.166666666666667e-05,0.08379166666666667,38.608008178340995
0.0001,1.0,1.7208637170143184e+26
-0.0001,0.042145833333333334,0.00016891583376785733
-8.333333333333334e-05,0.7084791666666667,0.7535273846569981
8.333333333333337e-06,0.8334166666666666,2.573452530319908e+20
6.666666666666668e-05,0.6251874999999999,6098955647025276.0
4.166666666666667e-05,0.8750625,2.04517681206769e+22
5.8333333333333346e-05,0.5835416666666666,395313236686104.4
-5e-05,0.4169583333333333,4.376174410851478
0.0,0.45860416666666665,9143860601.742579
-8.333333333333337e-06,0.6668333333333333,150557420924388.16
-9.166666666666667e-05,0.5418958333333332,0.012334182478875345
8.333333333333337e-06,0.4169583333333333,2509090396.4376006
0.0,0.9583541666666666,1.4659387039757849e+23
0.0001,0.4169583333333333,25468239631.684322
7.5e-05,0.8750625,4.356986105707985e+22
-9.166666666666667e-05,0.08379166666666667,0.0007686628652690584
5.000000000000001e-05,0.8334166666666666,1.8884829679949161e+21
8.333333333333333e-05,0.042145833333333334,5.971159277697977
-8.333333333333334e-05,0.6668333333333333,0.3670219671852403
0.0,0.3753125,68547956.55200845
3.3333333333333335e-05,0.0005,0.6616590881527469
-1.666666666666666e-05,0.6668333333333333,3733897042217.901
2.4999999999999998e-05,0.29202083333333334,3720134.660810071
-8.333333333333334e-05,0.7917708333333333,3.918073169052726
5.8333333333333346e-05,0.29202083333333334,7727920.057244375
-2.4999999999999998e-05,0.7501249999999999,5691065849501.089
0.0,0.7917708333333333,5.042798680799383e+18
-6.666666666666667e-05,0.7917708333333333,764.754028434652
-8.333333333333334e-05,0.1254375,0.003219356969389984
-0.0001,0.9167083333333332,0.3862389471890742
5.8333333333333346e-05,0.33366666666666667,93439068.4804656
-3.3333333333333335e-05,0.5418958333333332,395737.51800020743
5.000000000000001e-05,0.7917708333333333,1.3928340625865354e+20
-1.666666666666666e-05,0.5835416666666666,29245512387.829514
-0.0001,0.33366666666666667,0.000561639029376364
