depth_averaged_kz,ws,pressure,output
0.012124423946994685,2.5000000000000015e-06,0.00013334,0.7471403989357291
0.0069306276875979985,1.666666666666667e-06,0.00010834250000000001,0.7471307421411535
0.015379205553472641,-5.833333333333334e-06,0.00016667,0.6416487275776434
0.013483840600403363,-1.666666666666667e-06,0.00015000499999999998,0.7152718007058371
0.018987170448895287,5.000000000000001e-06,0.0002,0.7471769206786041
0.01816695830239687,7.500000000000001e-06,0.0001916675,0.7472850062155104
0.011026916861069495,-2.4999999999999998e-06,0.00012500749999999999,0.6999161372914702
0.009178721398157914,0.0,0.000116675,0.7470255193763189
0.017320243556933856,1e-05,0.000183335,0.7473997828129606
0.0069306276875979985,-5e-06,0.00010834250000000001,0.6557372865463512
0.01280813251857047,1e-05,0.0001416725,0.7474969279937653
0.012124423946994685,-7.500000000000001e-06,0.00013334,0.6143214604789338
0.016395808585639833,1e-05,0.00017500249999999998,0.7474158413109182
0.013483840600403363,1e-05,0.00015000499999999998,0.7474735988133004
0.0012625017606426388,6.666666666666667e-06,3.3350000000000004e-05,0.7482848143448072
0.012124423946994685,8.333333333333335e-06,0.00013334,0.747437760652571
0.0013824847051033201,8.333333333333335e-06,5.0015e-05,0.7480397105436896
0.01816695830239687,2.5000000000000015e-06,0.0001916675,0.7470853268704291
0.015379205553472641,-1e-05,0.00016667,0.5755229376066612
0.0012625017606426388,5.833333333333336e-06,3.3350000000000004e-05,0.7481569457934539
0.015379205553472641,4.166666666666667e-06,0.00016667,0.7471775996626796
