tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
1.0,10.0,0.24048366271881963,0.4343897610097799
3.0,14.0,0.2389230605853039,0.43460679751897613
0.5,13.0,0.23954565420387525,0.43465086624095933
4.0,14.0,0.2389522791990125,0.4346136500051698
0.0,19.0,0.23084571917449917,0.4347079399558862
2.5,21.0,0.2077107376382336,0.4357369459549118
1.5,23.0,0.21431154160325494,0.4301362694894621
4.5,20.5,0.21731978882445474,0.43532235924605706
4.0,20.0,0.23425705007148234,0.43579683512094963
1.5,5.5,0.22361388626832637,0.4297979676012119
3.0,21.5,0.21186712382248157,0.4346348757193438
5.5,4.0,0.21613355234893028,0.4283410341495926
1.0,7.0,0.23135067872853157,0.43167142433338274
1.5,7.5,0.2336015687391961,0.432253229485275
5.5,5.5,0.22346359420938014,0.42976919308556405
0.5,17.0,0.23572640380688611,0.43465086623965116
5.0,21.0,0.2073442291504724,0.43568785377926705
2.5,17.5,0.235012823331553,0.434615552573075
3.0,7.5,0.23355925297921504,0.43224114975250744
3.5,20.0,0.23435191369538075,0.43579532643053703
1.0,19.0,0.23121581442633804,0.43471049393183697
4.0,17.5,0.23506511820112985,0.43461365000337315
2.0,5.0,0.2210555967999157,0.42921702980720894
5.5,0.5,0.2088934230291149,0.4281393037520636
3.0,16.0,0.23717471863373724,0.4346067975180512
1.5,2.0,0.20999253508179655,0.42777159854916014
2.5,6.5,0.22899554875766526,0.4310735344925242
4.5,22.0,0.2222070388512895,0.43323025036499346
4.5,4.5,0.21847780401900527,0.42871674204342924
2.0,6.0,0.22635603590928752,0.4304426745598757
4.5,3.5,0.214201673779158,0.42809322530406807
1.0,17.5,0.23488972459545857,0.43465200719622243
5.5,18.5,0.23283328978330434,0.43465289523769485
5.5,7.5,0.23359207251487876,0.4322478662530683
0.0,16.5,0.2364455338443257,0.434668406450757
5.5,16.5,0.23648630188309028,0.43464214803614465
4.0,5.5,0.22364738358394926,0.4298052097880572
3.0,13.5,0.2393094800638634,0.43460679751897513
5.5,14.0,0.23898482196453186,0.4346421480373275
0.0,0.5,0.20869539792281303,0.4281314264909592
0.0,1.5,0.20912129704547294,0.42779086782029985
0.0,7.0,0.23119028453448232,0.43164538578373923
0.0,2.5,0.2109591417486273,0.42779769424344716
1.0,3.5,0.21424503660457336,0.42809760012093806
0.0,4.5,0.21840712506820606,0.4287130332170179
0.0,5.0,0.22087613100195633,0.42918828560477723
0.0,13.5,0.2392876507564985,0.43466840645193594
0.0,23.0,0.2140300165382415,0.4300758761975924
0.5,4.0,0.2161399233476857,0.4283510362356331
0.5,9.0,0.2385892230171036,0.43371927651452086
0.0,2.0,0.20990881597272723,0.4277592029643576
0.0,18.5,0.23249711859518032,0.4346714180494848
0.5,20.0,0.23221614720980735,0.43572593345160465
0.0,0.0,0.20946177158126011,0.4285166037537043
0.0,3.5,0.2141906313931433,0.4280886475093633
0.5,17.0,0.23572640380688611,0.43465086623965116
0.5,10.0,0.24044662053290325,0.4343834566757043
0.0,23.5,0.2110344516209995,0.4291424795034251
1.0,3.0,0.21245576645877667,0.42791325446640327
0.0,3.0,0.21245116668199937,0.42790738227034375
0.5,22.0,0.22235057083661888,0.43322179039692077
0.0,4.0,0.21609735201812527,0.4283446853583757
0.0,6.0,0.2261193723343689,0.43040731938602694
0.0,5.5,0.22347126421727614,0.4297701186531708
0.5,21.5,0.21807593180223597,0.43465019408456274
1.0,10.5,0.24057167771086968,0.43458682347121363
0.0,19.5,0.22839558503885832,0.4347536610443327
0.0,15.5,0.23760970065238995,0.43466840645127863
0.0,14.5,0.23860921402785487,0.434668406451768
0.0,20.0,0.2314198277175915,0.4356960762105252
1.0,8.0,0.23556447957281787,0.43279662803400837
0.0,7.5,0.2334648308723719,0.43223319725030823
0.5,9.5,0.23976289133070786,0.4340909604854119
1.0,2.0,0.20996847647049383,0.42776724667898103
0.5,2.0,0.2099454814231851,0.4277646600555603
0.5,0.5,0.20871355348743834,0.4281373335607379
0.5,5.0,0.22093026336502047,0.42919800654227214
0.0,12.5,0.2397793477030995,0.4346684064514875
0.5,22.5,0.2186463196731181,0.4315507526057677
1.0,0.5,0.20874104186917902,0.4281441393141692
1.0,7.0,0.23135067872853157,0.43167142433338274
0.5,2.5,0.21099604797018948,0.42780247845791464
0.0,10.0,0.24049342493188355,0.4343898146782743
1.5,2.0,0.20999253508179655,0.42777159854916014
0.0,16.0,0.2370532544478643,0.43466840645101135
0.5,11.0,0.24031549887239229,0.4346670106471716
0.5,12.5,0.23973490706019604,0.4346508662407227
0.0,8.5,0.23727946457613971,0.4333021390148646
1.5,7.5,0.2336015687391961,0.432253229485275
0.0,9.5,0.23981038404772825,0.43410163732620644
0.5,19.0,0.23116299812147822,0.4347310349305532
0.5,5.5,0.22353483699908236,0.42978253574628283
0.0,16.5,0.2364455338443257,0.434668406450757
1.0,6.5,0.22891632449434135,0.43106730906432617
2.0,2.5,0.21109729999153493,0.4278129293088447
0.5,7.0,0.2312664928081548,0.4316576848202938
1.0,5.5,0.22360575116315817,0.429796792940464
2.0,11.0,0.24028269755774337,0.4346468240783402
0.0,18.0,0.23381205565953642,0.43466840644988114
0.5,15.0,0.2380787279256876,0.4346508662408048
0.5,14.5,0.23858441495592478,0.43465086624101357
1.5,4.0,0.21620229459748344,0.42836006067344634
0.5,6.5,0.22888033126410343,0.431061171965987
0.0,21.5,0.21961302963497784,0.4346399930122128
1.0,20.5,0.2178351658831758,0.43534461094394633
0.5,16.5,0.23644661354452706,0.43465086623997734
1.0,16.5,0.2365462998179365,0.434652007196802
1.5,7.0,0.2313309479461337,0.4316674923285179
1.0,8.5,0.23730800400980642,0.43330302945586174
0.0,19.0,0.23084571917449917,0.4347079399558862
0.0,1.0,0.20862254686069773,0.42790583467731735
1.5,10.0,0.24045673852544847,0.43438100485198805
1.0,12.5,0.23979100940568604,0.4346520071975447
0.5,8.5,0.2372124905748264,0.4332868432297912
0.0,11.5,0.2401856828566127,0.43467372879893273
0.0,9.0,0.2386192817108942,0.43372446770490314
0.5,6.0,0.22615697874229654,0.4304115030677405
3.0,7.5,0.23355925297921504,0.43224114975250744
0.5,21.0,0.2073582996784821,0.43573224078314043
1.0,15.0,0.2381683445038284,0.4346520071976229
1.0,2.5,0.2110283578627376,0.4278057653616639
2.5,5.0,0.22107713123955683,0.42921884001998284
0.5,20.5,0.2172734164832093,0.43537538961067807
0.0,22.0,0.22242858536110716,0.4331394951299509
1.0,6.0,0.22620176045042956,0.43041707205481416
0.5,10.5,0.24053436836749917,0.43458195067361
1.0,14.5,0.23865506600365982,0.43465200719782154
2.0,8.5,0.23731934174741035,0.43329773353861795
1.0,20.0,0.23301646997781128,0.43577334897240555
2.5,8.5,0.23737416515231327,0.43330236115017784
2.5,4.5,0.21855843162627991,0.42873311223765903
0.0,20.5,0.21576230677341302,0.43539519702358487
2.5,15.0,0.23821305448088073,0.43461555257448675
3.0,11.5,0.24006455790859824,0.43461081801578005
2.0,3.5,0.21427748373451436,0.4281040804836387
1.5,21.0,0.2074551609563725,0.4357313265845024
0.5,14.0,0.238876893522979,0.43465086624121096
2.5,19.5,0.2295511616027359,0.4347734371534846
1.0,10.0,0.24048366271881963,0.4343897610097799
0.0,21.0,0.20739140214358565,0.43568354184042696
1.5,15.0,0.2381733832485672,0.43463541593268
1.5,5.5,0.22361388626832637,0.4297979676012119
4.0,5.0,0.22107188954401324,0.42921275066797887
1.5,15.5,0.23766799246494497,0.43463541593242916
2.0,5.0,0.2210555967999157,0.42921702980720894
1.0,1.0,0.2086155429748183,0.427915542653085
2.5,18.0,0.23412594781749674,0.43461555257283996
1.5,11.0,0.240322608058135,0.4346585238703603
3.0,15.0,0.23819014904038308,0.43460679751858566
1.5,5.0,0.22098939577307292,0.42920629159524676
0.0,22.5,0.21854332517646347,0.4315299238819467
1.5,9.5,0.2397988468690551,0.4340948336406911
2.0,6.0,0.22635603590928752,0.4304426745598757
0.0,6.5,0.22880830541262676,0.43104984242448124
1.5,8.5,0.2373119001312613,0.43330004447952014
2.0,12.0,0.23994708176790872,0.43461851522220635
2.0,6.5,0.2289608411643034,0.4310704268846727
1.5,20.5,0.21713922676089806,0.43528287714148417
0.5,3.0,0.21245077655039188,0.4279098996296105
1.5,1.0,0.20861865008800756,0.4279197602645755
2.5,20.0,0.23418046604261117,0.4357989919621428
3.0,1.5,0.20904354618230506,0.42780931415682033
2.5,3.0,0.2124846084701539,0.42792071292421013
1.5,18.0,0.23405883354570123,0.4346354159310028
1.5,16.5,0.23655654685121763,0.43463541593184857
0.0,13.0,0.23959376428258575,0.4346684064516877
1.0,9.0,0.23866883546264808,0.4337344126114954
1.0,22.0,0.22226325036605463,0.433220797901396
1.0,0.0,0.20954568834243556,0.4285319999645904
2.0,16.0,0.2371614964142597,0.4346185152219372
1.0,21.5,0.21696256467675126,0.4346729741852086
1.0,9.5,0.23980805171514918,0.43410105727234105
1.5,21.5,0.21553556786568356,0.43467777906268223
1.0,23.5,0.21116660857866315,0.4291678833652049
0.5,4.5,0.21846592517151547,0.4287221198080096
0.5,17.5,0.23476402418825199,0.4346508662394011
2.5,15.5,0.23769091604642806,0.4346155525742513
0.5,23.0,0.21412789471067484,0.4301132387737989
2.5,2.5,0.2111161563910647,0.427813955113925
1.5,23.0,0.21431154160325494,0.4301362694894621
0.5,15.5,0.23759221196329752,0.43465086624052596
1.0,23.0,0.21422505412266798,0.4301182090270795
2.5,22.0,0.22216461102095855,0.4333124782933551
3.5,5.5,0.22365653885640888,0.42980678727551147
2.0,7.0,0.23147332631690073,0.43169031041238576
3.0,18.0,0.23408901666467125,0.434606797516973
2.5,13.0,0.23955242917497443,0.4346155525746934
1.5,17.5,0.23492485734759053,0.43463541593127014
2.0,4.0,0.21623420857616002,0.42836397302151985
0.5,23.5,0.21109817205520864,0.4291547391549285
0.5,18.0,0.23386624866276787,0.43465086623911164
2.0,15.5,0.2376485509833821,0.43461851522225986
5.0,10.0,0.24055181576638687,0.4343870828248477
0.5,1.0,0.20861907100719906,0.42791139053935695
1.0,14.0,0.2389478495366229,0.43465200719801733
1.0,11.5,0.24017311999564703,0.4346581244338925
1.5,18.5,0.23288106427197802,0.43463955330389237
2.0,18.5,0.23296785471823087,0.43463119472413936
1.5,16.0,0.2371712000517642,0.4346354159321165
2.0,5.5,0.22368144272259852,0.4298111517850246
1.0,11.0,0.24035684363448867,0.43467033257108095
1.5,6.0,0.22625648974819546,0.4304255451933455
2.5,9.5,0.23982635759242799,0.4340933342835436
0.5,13.5,0.2392610570354838,0.43465086624117266
1.0,13.5,0.23933440823608376,0.43465200719798336
3.0,19.5,0.22965622967747895,0.43478247568792605
3.0,4.5,0.21855623139040994,0.42873238174397327
2.5,0.5,0.20882154903994649,0.42815449241413944
1.5,1.5,0.20910155241468575,0.4278037454441165
2.5,20.5,0.2189438841158183,0.43541115571249867
1.0,19.0,0.23121581442633804,0.43471049393183697
3.5,19.0,0.23135507999349053,0.43466952685141014
3.0,9.5,0.23978410613683876,0.43408366855293373
3.0,1.0,0.20864302503910348,0.42792524932036674
2.5,23.0,0.21442774722594535,0.4301582033578254
3.5,13.5,0.23927656692612922,0.43459833389818
0.5,18.5,0.23262098139316764,0.43466080778040134
1.0,4.0,0.21617041917717947,0.4283547570629601
1.0,12.0,0.24001116990670057,0.43465200719736
1.5,14.0,0.2389351991277625,0.4346354159330813
0.0,11.0,0.24037366738189037,0.43467927239054815
4.0,16.0,0.23717605730547808,0.43461365000425406
2.0,13.5,0.23930156677206157,0.43461851522285344
2.0,21.5,0.2134643690882589,0.43462836577652975
4.5,10.5,0.2405960156282079,0.43458053082215065
3.5,6.0,0.22633183491438505,0.4304366858765326
2.0,13.0,0.23952662908300362,0.434618515222688
1.0,17.0,0.23585359934192648,0.4346520071964662
1.5,17.0,0.2358858123200608,0.43463541593152977
1.5,12.5,0.2397662430565347,0.4346354159326083
3.0,6.0,0.22631715284789233,0.4304340708268542
2.0,16.5,0.23654726325027764,0.43461851522168365
2.5,16.0,0.23720720761826752,0.4346155525739313
1.5,12.0,0.2399838765794244,0.43463541593239274
5.5,13.0,0.23953556899133688,0.4346421480371914
3.5,15.0,0.2381672497256475,0.4345983338978233
4.5,7.5,0.23367298769540815,0.43226131821391894
4.0,9.0,0.23869939402545187,0.4337224943431496
5.0,1.5,0.20898982705658714,0.427800510451018
3.0,17.0,0.23592949532617516,0.43460679751746717
2.0,18.0,0.23407014957056121,0.43461851522083056
3.5,12.5,0.23970891378938214,0.4345983338978076
4.0,6.0,0.22634906732868157,0.43044132192016277
4.0,23.5,0.2113560050686837,0.4291813523262763
5.5,15.5,0.2376574422627979,0.43464214803675644
1.5,19.5,0.22926351625296815,0.43478173775333323
4.0,17.5,0.23506511820112985,0.43461365000337315
4.5,12.0,0.2400080001257803,0.43463077885990625
4.0,22.0,0.22212974195968146,0.4332381380365336
0.5,19.5,0.22866578425188583,0.4347564181423181
1.0,13.0,0.23959748816361792,0.43465200719777974
2.0,11.5,0.24008768560712843,0.43462285958836727
2.5,0.0,0.20966737357935475,0.42854852601348487
0.0,10.5,0.24059847375130505,0.4345935040314686
3.0,23.5,0.21135338530343845,0.4291919021268116
5.5,10.0,0.24054198188174958,0.43438292495474834
1.5,2.5,0.21106862266763887,0.42781053033890915
1.5,22.0,0.2221777728367618,0.4332432059201888
3.5,1.5,0.20902582225202124,0.42780833351335906
5.5,9.5,0.23984535451156166,0.4340953854355599
5.5,22.0,0.22231749207896057,0.43318241627060267
5.0,22.5,0.21860110908940458,0.43159400427804745
3.5,16.5,0.23652625883729853,0.43459833389702246
1.5,0.0,0.20959066837186002,0.428539151429137
1.5,3.0,0.21247419646224455,0.42791860266610077
1.5,4.5,0.218524434867816,0.4287292981526217
4.0,21.5,0.21256529284172704,0.4346898926874294
4.5,21.5,0.21340753088002706,0.4346666126506345
3.5,20.0,0.23435191369538075,0.43579532643053703
0.5,7.5,0.23346465857614132,0.4322314908405025
2.0,10.5,0.24050617151244297,0.4345673303963417
5.5,16.0,0.23712239981505295,0.43464214803644463
4.0,7.0,0.231466678087076,0.43168687160605596
1.0,18.0,0.23401416775707526,0.43465200719593083
1.5,6.5,0.22889624231043967,0.4310607543377343
4.5,15.5,0.23772468745369602,0.43463077885985546
2.0,12.5,0.23973277504886273,0.43461851522244604
2.0,10.0,0.24042121984202167,0.43437031720811387
0.5,11.5,0.2401291116807247,0.4346555298169078
4.0,1.0,0.2086640210957291,0.427923369804611
2.0,14.5,0.23859941498254406,0.43461851522269707
3.5,2.5,0.2111381520950695,0.4278133537530793
5.5,6.0,0.22618848489337345,0.4304179283037979
0.0,17.5,0.23473658147530915,0.4346684064501761
3.0,21.5,0.21186712382248157,0.4346348757193438
1.5,14.5,0.23863597568395772,0.4346354159328761
1.0,22.5,0.21868966808915774,0.4315428287760163
3.5,21.5,0.2121261450212134,0.4346728141489613
3.5,18.5,0.23301384040763667,0.43461284627464664
1.0,7.5,0.23350216600174173,0.43223688670122334
5.0,7.0,0.23132708573489807,0.43166096036066554
3.5,23.5,0.2113637124732638,0.4291881678907155
2.0,17.5,0.23493915759672993,0.4346185152210855
2.0,1.5,0.2090841027576778,0.42780723921095865
5.0,23.0,0.2143183350177343,0.4301226840415194
3.0,18.5,0.23302458394198322,0.43461514871605045
2.5,1.5,0.2090658694913109,0.42780923766349804
2.5,7.5,0.2336434716070039,0.4322582131375619
0.5,13.0,0.23954565420387525,0.43465086624095933
3.5,6.5,0.228922432933808,0.43105879260377755
4.0,18.5,0.2330142122816745,0.4346234410490057
3.5,2.0,0.20997589485093562,0.42777499082126674
1.5,19.0,0.23135126358950295,0.43470728880393067
3.5,12.0,0.23990662377889116,0.43459833389762187
3.0,21.0,0.20781568937184478,0.4357573141120646
4.5,5.0,0.22105398518658811,0.42920653729360364
5.0,19.5,0.2293615542386231,0.43476185639391046
5.0,20.5,0.21547154639971763,0.435259939133582
4.0,18.0,0.2340529961145732,0.43461365000317004
3.0,17.5,0.235011249055626,0.4346067975171808
2.5,19.0,0.23142366494268188,0.434680270997667
2.5,14.5,0.23862331283927174,0.4346155525746983
0.5,16.0,0.2370562501199317,0.4346508662402382
1.0,5.0,0.22096806159368632,0.4292037368935853
5.5,10.5,0.24058255760723724,0.4345786513437345
2.0,3.0,0.21247533934808419,0.4279197511576291
4.0,12.5,0.23976348254020463,0.4346136500047779
4.0,2.0,0.20994418454290914,0.4277729139086408
4.0,19.5,0.2295310622928253,0.43476470469829326
3.5,13.0,0.23947337738500468,0.4345983338980288
3.0,4.0,0.21623906926824243,0.42836264563083754
1.0,4.5,0.21848273417730654,0.42872390414301265
2.0,14.0,0.23891085750195717,0.43461851522288547
5.5,5.0,0.22094821666272432,0.42918554935448694
5.0,13.5,0.2393303588986766,0.43463692586258146
2.0,0.5,0.20880008608524997,0.42815148141340487
0.0,17.0,0.23569329264188799,0.4346684064504106
5.5,8.5,0.2373467155472511,0.43328728964363855
0.5,12.0,0.239956585927476,0.4346508662405536
3.0,7.0,0.23151003676251178,0.4316947336622387
0.0,12.0,0.24000093061548772,0.43466840645133126
5.5,7.0,0.23119294215033664,0.4316378300986649
3.5,14.5,0.23852748497062093,0.43459833389806146
1.0,19.5,0.22910228964322676,0.4347956864466883
3.5,16.0,0.2371389647672939,0.43459833389727764
2.5,22.5,0.21884398332710203,0.43159271832611046
2.5,10.5,0.24052971757580394,0.43456696426894953
5.5,17.0,0.23582919246692083,0.43464214803588735
5.0,13.0,0.2395527793491716,0.4346369258624801
5.0,3.0,0.21247377351244603,0.4279095168600082
2.5,5.5,0.22368647004770237,0.42981245040815513
5.0,11.0,0.2403518620585979,0.43466255076211324
5.5,22.5,0.2184778979808153,0.43157462289027876
3.0,14.5,0.23857467991159348,0.4346067975188316
3.0,16.5,0.2365629011873534,0.4346067975177947
5.0,10.5,0.24058807305904617,0.43458009810949155
3.5,5.0,0.22108111649310672,0.429216029441562
5.0,21.0,0.2073442291504724,0.43568785377926705
3.0,22.0,0.22210322252009837,0.4332631145861961
3.5,7.5,0.233585300381703,0.4322461139749776
4.5,13.0,0.23957175850317414,0.4346307788602578
0.5,1.5,0.20912389732932737,0.4277951714917378
3.0,22.5,0.2188832315201522,0.4316437841699071
2.0,23.0,0.21438898102939566,0.43017014404235054
1.5,11.5,0.2401339079972507,0.43464030597251874
4.5,4.5,0.21847780401900527,0.42871674204342924
3.5,11.5,0.24002746313289894,0.4346045667339549
5.5,5.5,0.22346359420938014,0.42976919308556405
5.0,14.5,0.23856341009252466,0.4346369258625589
5.0,12.5,0.23982279724399178,0.434636925862277
4.5,21.0,0.20747213545082438,0.4357378504841155
3.0,23.0,0.21446222786158578,0.4301651710910494
3.5,19.5,0.22965309022089034,0.4347784045960476
1.5,23.5,0.21122781691204004,0.4291780897962641
3.5,0.5,0.2088693563668695,0.4281539193413711
4.0,8.0,0.2356685585675892,0.4328064735237479
4.5,14.0,0.23901580370347997,0.4346307788604324
4.0,3.5,0.21422903480782818,0.42809753274664036
0.5,0.0,0.20950442887896306,0.42852551194200217
3.0,15.5,0.23766023481485374,0.4346067975183709
2.5,17.0,0.23595294715457735,0.4346155525733524
3.5,10.0,0.24042516138066017,0.43436466072806124
0.0,15.0,0.23808891888265982,0.43466840645158306
2.5,21.0,0.2077107376382336,0.4357369459549118
3.5,8.0,0.2356360323358658,0.4328006277046455
4.0,10.0,0.2404807362476817,0.43437556456187204
3.5,7.0,0.2313857660766854,0.43167013248906244
5.0,6.0,0.22629062896454502,0.43043412000493586
4.5,18.5,0.23294057854453912,0.43462692541529024
3.0,5.0,0.22109249269891837,0.4292194972348574
4.5,6.5,0.2289360668562263,0.4310586944355404
2.0,19.5,0.22948318515072422,0.4347863160824425
2.0,15.0,0.2381630673845102,0.43461851522249767
5.0,9.0,0.23877297597317826,0.4337364620684246
1.0,21.0,0.20739240326507055,0.43575602755920306
2.0,19.0,0.23144424397008287,0.43469852035684176
5.0,11.5,0.24011509003500212,0.43464203651264033
3.5,8.5,0.23738275873992407,0.4332990681176036
1.0,17.5,0.23488972459545857,0.43465200719622243
2.5,3.5,0.21425915124213032,0.4281007389985305
4.5,17.0,0.2359620652883292,0.43463077885896545
5.5,14.5,0.23852916729279366,0.43464214803722995
4.0,15.5,0.237674185556077,0.4346136500045753
2.0,20.5,0.217054111300113,0.4351669216833497
0.5,3.5,0.2142163682900039,0.42809226602539535
5.5,20.0,0.23257716839398093,0.43573338274082707
4.5,11.5,0.240128738834828,0.4346345181226634
3.0,0.5,0.20884712193422128,0.42815603930636803
2.5,14.0,0.23895140928055458,0.4346155525748777
5.0,12.0,0.23998835898828136,0.43463692586214353
2.0,22.0,0.22217337174157484,0.4332868705698018
3.0,16.0,0.23717471863373724,0.4346067975180512
5.0,2.0,0.2098608739228146,0.42776811585294566
3.5,15.5,0.23762961016180284,0.4345983338976031
1.0,16.0,0.23715931065341755,0.43465200719705216
2.5,9.0,0.23869833113151284,0.4337286141699843
3.0,10.0,0.24044896120050135,0.43437304445317027
1.5,22.5,0.21880300045150583,0.4316115747120139
4.0,22.5,0.21878569254813035,0.431634871656039
5.0,17.0,0.23590230252747035,0.4346369258611923
4.0,4.0,0.2162197992593085,0.4283580305510257
4.5,1.0,0.2086706420514803,0.42791994347066603
5.0,14.0,0.23900132999054577,0.43463692586263963
3.5,4.0,0.21624167545101142,0.428363177465817
4.5,22.0,0.2222070388512895,0.43323025036499346
5.5,12.5,0.23981382597418033,0.43464214803697754
5.0,7.5,0.23361287854568052,0.4322512325690948
3.5,17.5,0.23500481629341835,0.4345983338964109
5.5,2.0,0.2098192935451018,0.4277639846465983
5.0,8.0,0.23565594708742893,0.4328046758194079
4.5,23.5,0.2113388149028276,0.42917244834395096
5.5,0.5,0.2088934230291149,0.4281393037520636
2.0,1.0,0.2086258296436603,0.4279224634369829
2.5,11.5,0.24010870156229286,0.43462125875999474
2.0,2.0,0.21000148194623175,0.4277736287494459
4.5,19.5,0.22954055892922695,0.43477957739993894
5.0,15.0,0.23823120039589235,0.4346369258622799
5.5,9.0,0.2387326719162495,0.4337262955917693
4.0,21.0,0.2075122572319431,0.43572603316990816
4.5,10.0,0.2405540857493222,0.4343862931951604
5.5,8.0,0.235582216274395,0.4327906841905364
1.0,1.5,0.20911820794667094,0.4278003216508542
4.0,16.5,0.23656028728305006,0.43461365000397584
1.5,13.5,0.23932431640123028,0.43463541593304766
4.5,2.5,0.21112802816182713,0.4278078727789855
4.0,11.5,0.24007183988319966,0.434619356682408
5.5,14.0,0.23898482196453186,0.4346421480373275
4.5,3.5,0.214201673779158,0.42809322530406807
5.5,19.5,0.2291759213039862,0.4347500633842111
4.5,11.0,0.24035845968822392,0.4346596617447838
1.0,15.5,0.2376731060195218,0.4346520071973593
5.5,23.0,0.21423575630457703,0.4301042580087116
4.5,19.0,0.2313530464027439,0.43469988167373913
5.5,18.5,0.23283328978330434,0.43465289523769485
3.5,10.5,0.2404721489515376,0.43455386282092734
2.5,12.5,0.23976694472988708,0.4346155525744349
5.5,2.5,0.21108913878028124,0.42780027270095927
2.0,23.5,0.2112779649849464,0.42918448558081096
5.5,18.0,0.23389452775384992,0.43464214803535206
4.0,15.0,0.2382171201613833,0.4346136500048007
3.5,4.5,0.21855118692441486,0.4287311519555186
3.5,0.0,0.20971239428299568,0.42854854809943066
1.5,13.0,0.23956711806782507,0.4346354159328649
4.5,13.5,0.2393639682402016,0.4346307788603735
4.0,17.0,0.23593116727369717,0.4346136500036756
5.0,16.0,0.2371726436397911,0.4346369258617382
5.5,7.5,0.23359207251487876,0.4322478662530683
2.5,6.5,0.22899554875766526,0.4310735344925242
4.5,15.0,0.2382677193389547,0.4346307788600869
4.5,0.0,0.20972160800938025,0.42854060783210796
5.5,11.5,0.24010409260441581,0.43464578393903824
3.5,1.0,0.2086547226460252,0.42792482084412
4.0,14.5,0.23855778588155677,0.4346136500050319
4.0,13.5,0.23931766217438408,0.4346136500051273
4.0,23.0,0.2144445652663188,0.4301555094339222
3.0,12.5,0.23973507232477417,0.4346067975185716
2.5,12.0,0.23997672080279947,0.4346155525742368
5.0,18.5,0.2329250703394913,0.43464479478590107
5.0,9.5,0.23985650693483027,0.43409710590986034
4.0,9.5,0.23980614852188686,0.4340866037866265
3.0,2.5,0.2111286763800564,0.4278134549109638
3.0,11.0,0.24027103441536643,0.43463683358876903
2.0,7.5,0.2335985945062253,0.43225190755538545
5.5,0.0,0.20970010465656974,0.4285287943370436
5.0,6.5,0.22894393793581974,0.4310590000343353
5.0,22.0,0.22227297769686957,0.43321372888093956
3.5,23.0,0.21446378560946258,0.4301615142985173
5.0,1.0,0.20868148038705955,0.4279181184701184
1.5,3.5,0.21426212605635508,0.4281011030702171
3.5,22.0,0.22211341799054052,0.4332604285744748
2.5,13.5,0.23934167845490875,0.43461555257485485
4.5,4.0,0.21619932351365273,0.4283540811061644
5.5,4.5,0.2183958279975514,0.42869995858620064
4.5,17.5,0.23511978203362185,0.43463077885865503
5.0,4.0,0.21617327445994503,0.42834799442835525
5.0,19.0,0.2312166505491542,0.434695295610329
3.0,12.0,0.23993933836144932,0.4346067975183742
3.0,20.0,0.23426903468067886,0.43578821864764583
0.0,8.0,0.23549623378170442,0.4327879834556395
2.0,8.0,0.23562388594102865,0.4328033664451092
3.0,0.0,0.20969435620198854,0.4285494471762612
3.0,8.5,0.23735792717066648,0.43329733605813847
4.5,9.0,0.23877584310526764,0.43373527747080515
4.0,0.5,0.2088843656975156,0.4281526299041456
2.0,22.5,0.21882063427160447,0.4315795261888724
4.0,2.5,0.21114266070987714,0.4278129142749269
4.0,0.0,0.20971839171842044,0.4285440604558247
4.5,6.0,0.2263522413306231,0.4304435638396392
5.5,19.0,0.23109871997669948,0.43469223832795245
5.0,3.5,0.214170488021749,0.4280886621540811
3.5,18.0,0.2340383002331426,0.43459833389619584
3.0,3.5,0.2142643823205427,0.42810213179295553
2.5,18.5,0.23294498250226556,0.43460702236699994
3.0,14.0,0.2389230605853039,0.43460679751897613
5.5,17.5,0.23502181871422306,0.43464214803556855
5.5,21.5,0.2163671075389092,0.43463518777881543
4.0,6.5,0.2289795462557636,0.43106947378099764
3.0,9.0,0.23865896769476608,0.43371692958200014
4.0,1.5,0.2090098046820862,0.4278062195828713
3.5,3.0,0.21248714661968665,0.42791845915152593
3.0,2.0,0.2099981479492766,0.42777642020685336
5.5,1.5,0.20898561947500405,0.4277978095821424
5.5,15.0,0.23818445558606594,0.43464214803697904
1.5,20.0,0.2336137785801152,0.4357904731592908
4.0,14.0,0.2389522791990125,0.4346136500051698
3.0,8.0,0.2356384655472879,0.4328026749104529
4.0,5.5,0.22364738358394926,0.4298052097880572
2.5,6.0,0.2263314697129779,0.43043689668689744
3.0,3.0,0.21248658833273193,0.42792017048553904
5.5,21.0,0.20762010103949025,0.43567558010394003
2.5,23.5,0.21132585080027852,0.4291914774320376
2.5,4.0,0.2162441899004203,0.4283648478301287
5.5,3.0,0.2124666701188353,0.4279051596840883
4.5,5.5,0.22360657010389615,0.42979703083996207
2.0,9.0,0.23865445251736989,0.4337251116179074
5.0,4.5,0.2184253237803049,0.42870672708521823
2.0,9.5,0.2397765890028203,0.43408525093036204
3.0,6.5,0.22897335905818916,0.43107027224811095
2.5,16.5,0.23659458675248352,0.43461555257367723
5.0,2.5,0.21111391279022623,0.4278052908697772
4.5,1.5,0.20900093093335845,0.4278047543654416
5.5,1.0,0.20868118696603702,0.4279130510557099
5.0,15.5,0.23769397096744108,0.4346369258620525
4.0,20.5,0.21745879208849964,0.43513328560778775
1.0,18.5,0.23279797483645612,0.4346608366214011
5.0,0.0,0.20971358186012992,0.4285348103351772
5.0,17.5,0.23507970790070334,0.4346369258608765
2.0,4.5,0.21853789891270006,0.42873069267006064
5.0,23.5,0.21131539034445745,0.4291644519919824
