tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
4.5,8.5,0.23410732731015316,0.4323106708054625
4.5,1.5,0.2065093066182892,0.42683410687866696
2.5,2.5,0.20839551265851863,0.4268386724244815
4.0,12.0,0.24039963867832795,0.43461365000876623
1.5,19.5,0.2351804387026076,0.4353455825071107
5.0,2.0,0.20745207879070326,0.4268180931545708
2.5,20.5,0.21989485596156547,0.43513976361906975
3.0,14.0,0.2395629410989897,0.4346067975218447
3.5,13.5,0.23977743380748362,0.43459833390130953
4.5,10.0,0.23995729995096526,0.4340261565997818
5.0,2.5,0.20839433369264274,0.4268363130857898
5.0,12.5,0.24033323776749166,0.43463692586624564
2.0,18.0,0.23501919747691122,0.43461851522236344
4.5,9.0,0.236485069681583,0.4329502419089958
3.0,19.0,0.23286823128404666,0.43473572228816165
4.0,6.5,0.22357139081601254,0.4295640806584659
3.5,12.5,0.24023760421983786,0.434598333901792
2.5,8.5,0.23406316520700643,0.43230505739071706
4.5,14.0,0.23965654805392106,0.4346307788632569
4.5,4.0,0.2120392993886148,0.427147857610995
5.0,19.0,0.2327731218084986,0.4347355733352973
4.5,11.5,0.24063103580395123,0.4346435035610689
3.5,11.5,0.24051514270327295,0.4346121142207136
5.0,3.0,0.20950637292863217,0.4268902593265014
1.5,18.0,0.2350160137839009,0.4346354159325359
3.0,8.5,0.2340510487335981,0.4323020710907416
1.5,0.5,0.20525015399788618,0.4270018829384033
2.5,17.0,0.2367300008127018,0.4346155525751413
4.0,11.0,0.24085480612150786,0.43460717502468726
5.5,2.5,0.20839687045521962,0.4268349709115459
4.5,13.5,0.23985076459529664,0.43463077886360213
3.0,19.5,0.23586869572069422,0.43537518365443717
2.5,5.5,0.2182320467239347,0.42825493716367413
3.0,3.5,0.21070047035171768,0.42699146366955915
2.5,5.0,0.21579459051337652,0.4277515876332216
3.0,16.0,0.2378570156616957,0.43460679752009945
4.5,18.5,0.2340831270219954,0.434634737295878
5.0,4.0,0.21203006036575817,0.4271461461713193
4.5,20.0,0.2271628540676931,0.43573916685120534
