depth_averaged_kz,ws,pmax,output
3.055307343707976e-05,-3.3333333333333333e-06,1.1701388888888889e-05,1.4929925664502466
3.055307343707976e-05,-8.333333333333334e-06,4.060763888888889e-05,121.8361541149403
3.055307343707976e-05,5.833333333333336e-06,2.326388888888889e-05,15.228062030745507
3.055307343707976e-05,-8.333333333333327e-07,9.84201388888889e-05,52679506.78281931
3.055307343707976e-05,-1.666666666666667e-06,0.0001273263888888889,25690871813.632343
3.055307343707976e-05,1.666666666666667e-06,5.920138888888889e-06,0.9909813201041529
3.055307343707976e-05,-3.3333333333333333e-06,6.95138888888889e-05,80788.85805066593
3.055307343707976e-05,-8.333333333333334e-06,1.3888888888888888e-07,0.5128879524033191
3.055307343707976e-05,2.5000000000000015e-06,8.68576388888889e-05,6225406.345741849
3.055307343707976e-05,-5.833333333333334e-06,0.00010998263888888889,321087392.4145237
3.055307343707976e-05,-7.500000000000001e-06,2.904513888888889e-05,15.434733948311955
3.055307343707976e-05,8.333333333333335e-06,6.373263888888889e-05,70392.42714637508
3.055307343707976e-05,-8.333333333333327e-07,0.0001331076388888889,102614723101.83188
3.055307343707976e-05,-8.333333333333334e-06,4.638888888888889e-05,377.01977375216956
3.055307343707976e-05,9.16666666666667e-06,1.1701388888888889e-05,2.417149631161535
3.055307343707976e-05,8.333333333333344e-07,2.904513888888889e-05,32.93274417440901
3.055307343707976e-05,-6.666666666666667e-06,1.3888888888888888e-07,0.5404226339242456
3.055307343707976e-05,5.000000000000001e-06,2.326388888888889e-05,14.535514622802994
3.055307343707976e-05,0.0,0.00010998263888888889,720080399.5659245
3.055307343707976e-05,0.0,9.263888888888889e-05,16739423.61052267
3.055307343707976e-05,6.666666666666667e-06,1.1701388888888889e-05,2.232116351299883
3.055307343707976e-05,-3.3333333333333333e-06,9.84201388888889e-05,37981442.92426207
3.055307343707976e-05,7.500000000000001e-06,8.68576388888889e-05,9560368.289613323
3.055307343707976e-05,2.5000000000000015e-06,9.84201388888889e-05,75971305.1806316
3.055307343707976e-05,-8.333333333333334e-06,8.107638888888889e-05,460476.26015447226
3.055307343707976e-05,3.333333333333334e-06,0.00010998263888888889,1026081519.4263581
3.055307343707976e-05,-5e-06,5.217013888888889e-05,1819.6406044631221
3.055307343707976e-05,8.333333333333335e-06,2.904513888888889e-05,53.20310202499979
3.055307343707976e-05,3.333333333333334e-06,1.1701388888888889e-05,1.9922521537697613
3.055307343707976e-05,-5.833333333333334e-06,4.060763888888889e-05,163.43428362272786
3.055307343707976e-05,-3.3333333333333333e-06,0.0001331076388888889,72057723585.819
3.055307343707976e-05,4.166666666666667e-06,1.7482638888888892e-05,4.984539979371141
3.055307343707976e-05,1e-05,5.217013888888889e-05,6759.05673714946
3.055307343707976e-05,-5.833333333333334e-06,4.638888888888889e-05,513.2454735642195
3.055307343707976e-05,-5e-06,0.0001273263888888889,15811112762.046307
3.055307343707976e-05,-1e-05,9.263888888888889e-05,4062757.8507391256
3.055307343707976e-05,-7.500000000000001e-06,7.52951388888889e-05,154959.07723446458
3.055307343707976e-05,4.166666666666667e-06,7.52951388888889e-05,604651.9033131665
3.055307343707976e-05,-4.166666666666667e-06,1.3888888888888888e-07,0.5821719643722196
3.055307343707976e-05,6.666666666666667e-06,4.060763888888889e-05,496.66417862080294
3.055307343707976e-05,-9.166666666666668e-06,4.060763888888889e-05,110.00184680207408
3.055307343707976e-05,1.666666666666667e-06,4.060763888888889e-05,345.07727760825435
3.055307343707976e-05,-1e-05,0.0001273263888888889,6931166542.462943
3.055307343707976e-05,-6.666666666666667e-06,8.68576388888889e-05,1999926.8829357408
3.055307343707976e-05,8.333333333333344e-07,6.95138888888889e-05,129939.6865405979
3.055307343707976e-05,4.166666666666667e-06,0.0001331076388888889,180902176896.13226
3.055307343707976e-05,-3.3333333333333333e-06,9.263888888888889e-05,10963135.530242503
3.055307343707976e-05,4.166666666666667e-06,2.326388888888889e-05,13.852506690690152
3.055307343707976e-05,-6.666666666666667e-06,6.95138888888889e-05,52165.42365374932
3.055307343707976e-05,4.166666666666667e-06,6.373263888888889e-05,51594.38182539639
3.055307343707976e-05,-1.666666666666667e-06,6.95138888888889e-05,98832.80894655582
3.055307343707976e-05,-4.166666666666667e-06,5.217013888888889e-05,2009.5439829175382
3.055307343707976e-05,-9.166666666666668e-06,1.7482638888888892e-05,2.131069305606907
3.055307343707976e-05,1e-05,4.060763888888889e-05,606.1963195560078
3.055307343707976e-05,-4.166666666666667e-06,6.95138888888889e-05,72730.15863944429
3.055307343707976e-05,6.666666666666667e-06,1.7482638888888892e-05,5.608210295841615
3.055307343707976e-05,-5e-06,1.1701388888888889e-05,1.3683163601583836
3.055307343707976e-05,-5.833333333333334e-06,5.920138888888889e-06,0.7763635373065482
3.055307343707976e-05,6.666666666666667e-06,0.0001331076388888889,228701772788.97775
3.055307343707976e-05,3.333333333333334e-06,0.0001388888888888889,597917256840.1594
3.055307343707976e-05,6.666666666666667e-06,4.638888888888889e-05,1636.5482844260762
3.055307343707976e-05,-1e-05,4.638888888888889e-05,303.3851343702522
3.055307343707976e-05,-5e-06,0.00010998263888888889,363779056.23379624
3.055307343707976e-05,-5e-06,0.0001042013888888889,104341808.06489344
3.055307343707976e-05,-2.4999999999999998e-06,6.373263888888889e-05,26641.571396985444
3.055307343707976e-05,-1e-05,4.060763888888889e-05,99.11298241644123
3.055307343707976e-05,-6.666666666666667e-06,0.00010998263888888889,282516062.23740137
3.055307343707976e-05,5.000000000000001e-06,0.0001388888888888889,706831864016.6946
3.055307343707976e-05,5.833333333333336e-06,2.904513888888889e-05,46.12445091675632
3.055307343707976e-05,7.500000000000001e-06,0.0001273263888888889,68262450131.27664
3.055307343707976e-05,2.5000000000000015e-06,0.0001388888888888889,547237236642.22894
3.055307343707976e-05,5.833333333333336e-06,1.3888888888888888e-07,0.6540183771611423
3.055307343707976e-05,-8.333333333333327e-07,6.95138888888889e-05,108846.24637771252
3.055307343707976e-05,-9.166666666666668e-06,8.68576388888889e-05,1368151.3923111516
3.055307343707976e-05,5.000000000000001e-06,9.84201388888889e-05,96049484.61977617
3.055307343707976e-05,-8.333333333333327e-07,0.00012154513888888889,8094644266.776527
3.055307343707976e-05,9.16666666666667e-06,4.638888888888889e-05,1916.748248973369
3.055307343707976e-05,1.666666666666667e-06,4.638888888888889e-05,1121.021474240626
3.055307343707976e-05,7.500000000000001e-06,5.217013888888889e-05,5779.3343265329595
3.055307343707976e-05,1e-05,6.95138888888889e-05,270047.34976926335
3.055307343707976e-05,3.333333333333334e-06,9.263888888888889e-05,23501872.385482796
3.055307343707976e-05,-3.3333333333333333e-06,1.7482638888888892e-05,3.2220927131339883
3.055307343707976e-05,-1.666666666666667e-06,5.795138888888889e-05,8797.809359902125
