depth_averaged_kz,ws,pmax,output
0.027268317020487022,-2.4999999999999998e-06,5.795138888888889e-05,2.087808551547353
0.027268317020487022,7.500000000000001e-06,7.52951388888889e-05,3.2408727300832996
0.027268317020487022,1.666666666666667e-06,6.95138888888889e-05,2.857727296902197
0.027268317020487022,9.16666666666667e-06,4.060763888888889e-05,1.5389544495933247
0.027268317020487022,0.0,7.52951388888889e-05,3.235261200279486
0.027268317020487022,-2.4999999999999998e-06,9.263888888888889e-05,4.406894204654629
0.027268317020487022,-1e-05,0.0001388888888888889,9.898775833382395
0.027268317020487022,1.666666666666667e-06,7.52951388888889e-05,3.2365070754643583
0.027268317020487022,-5.833333333333334e-06,3.4826388888888894e-05,1.167099072461821
0.027268317020487022,-7.500000000000001e-06,0.00010998263888888889,5.631111478402679
0.027268317020487022,4.166666666666667e-06,6.95138888888889e-05,2.8592507300915067
0.027268317020487022,8.333333333333344e-07,4.638888888888889e-05,1.7396674147114892
0.027268317020487022,-1e-05,0.00012154513888888889,6.781750704321719
0.027268317020487022,1e-05,8.107638888888889e-05,3.6737168217805367
0.027268317020487022,8.333333333333335e-06,5.217013888888889e-05,1.971278779403943
0.027268317020487022,-7.500000000000001e-06,9.263888888888889e-05,3.8674921732525447
0.027268317020487022,-8.333333333333327e-07,6.373263888888889e-05,2.468649800180153
0.027268317020487022,-8.333333333333327e-07,7.52951388888889e-05,3.1656982740306154
0.027268317020487022,9.16666666666667e-06,6.373263888888889e-05,2.5273969544051402
0.027268317020487022,1.666666666666667e-06,4.638888888888889e-05,1.7398731404253418
0.027268317020487022,6.666666666666667e-06,2.904513888888889e-05,1.2018106191253908
0.027268317020487022,-5.833333333333334e-06,0.00010998263888888889,5.881796289938156
0.027268317020487022,6.666666666666667e-06,9.263888888888889e-05,4.7129826106911725
0.027268317020487022,0.0,0.00010998263888888889,6.8499162954280814
0.027268317020487022,-6.666666666666667e-06,2.904513888888889e-05,1.0095952315980983
0.027268317020487022,3.333333333333334e-06,2.326388888888889e-05,1.062216509398596
0.027268317020487022,-2.4999999999999998e-06,6.95138888888889e-05,2.6763907746177953
0.027268317020487022,5.000000000000001e-06,7.52951388888889e-05,3.23900076471454
0.027268317020487022,8.333333333333344e-07,0.0001157638888888889,7.7689864683888725
0.027268317020487022,-6.666666666666667e-06,6.95138888888889e-05,2.400686047534166
0.027268317020487022,5.000000000000001e-06,6.95138888888889e-05,2.8597587893930307
0.027268317020487022,-5.833333333333334e-06,4.638888888888889e-05,1.4940954673593385
0.027268317020487022,5.833333333333336e-06,5.920138888888889e-06,0.7348125694811212
0.027268317020487022,2.5000000000000015e-06,2.904513888888889e-05,1.201366492520232
0.027268317020487022,-8.333333333333327e-07,8.68576388888889e-05,4.062264474830868
0.027268317020487022,5.833333333333336e-06,0.0001157638888888889,7.7828567551282815
0.027268317020487022,3.333333333333334e-06,1.1701388888888889e-05,0.8306877988458883
0.027268317020487022,5.000000000000001e-06,4.638888888888889e-05,1.7406964238628795
0.027268317020487022,5.000000000000001e-06,5.217013888888889e-05,1.9702293592917857
0.027268317020487022,-5.833333333333334e-06,0.0001388888888888889,11.038869175279336
0.027268317020487022,8.333333333333335e-06,0.00012154513888888889,8.835164589827377
0.027268317020487022,4.166666666666667e-06,0.00010998263888888889,6.859589931426119
0.027268317020487022,-1e-05,0.0001157638888888889,5.980549732078678
0.027268317020487022,8.333333333333335e-06,2.904513888888889e-05,1.2019883574183807
0.027268317020487022,1.666666666666667e-06,9.263888888888889e-05,4.706275736814065
0.027268317020487022,8.333333333333344e-07,0.00010998263888888889,6.85184967301858
0.027268317020487022,-1e-05,0.00010998263888888889,5.274886902700316
0.027268317020487022,-4.166666666666667e-06,3.4826388888888894e-05,1.2189139699991332
0.027268317020487022,-1.666666666666667e-06,5.217013888888889e-05,1.884966724399372
0.027268317020487022,9.16666666666667e-06,2.326388888888889e-05,1.0626566436668172
0.027268317020487022,8.333333333333335e-06,6.373263888888889e-05,2.5269853935085265
0.027268317020487022,-9.166666666666668e-06,7.52951388888889e-05,2.5469384733017835
0.027268317020487022,5.000000000000001e-06,6.373263888888889e-05,2.5253400948630773
0.027268317020487022,-5e-06,0.0001042013888888889,5.302738201897112
0.027268317020487022,7.500000000000001e-06,6.95138888888889e-05,2.8612837131516398
0.027268317020487022,5.833333333333336e-06,2.326388888888889e-05,1.062405090703167
0.027268317020487022,-3.3333333333333333e-06,4.060763888888889e-05,1.409318307840139
0.027268317020487022,9.16666666666667e-06,0.0001157638888888889,7.79212044634259
0.027268317020487022,8.333333333333335e-06,0.0001042013888888889,6.058551782488783
0.027268317020487022,5.833333333333336e-06,2.904513888888889e-05,1.201721768710891
0.027268317020487022,-6.666666666666667e-06,0.0001042013888888889,5.076798366662126
0.027268317020487022,5.833333333333336e-06,4.638888888888889e-05,1.7409023400881867
0.027268317020487022,-1.666666666666667e-06,2.326388888888889e-05,1.0168608992336652
0.027268317020487022,6.666666666666667e-06,6.95138888888889e-05,2.860775281056752
0.027268317020487022,-2.4999999999999998e-06,9.84201388888889e-05,4.994123154645579
0.027268317020487022,-3.3333333333333333e-06,1.1701388888888889e-05,0.7615506804628777
0.027268317020487022,-5e-06,1.1701388888888889e-05,0.7292045207151864
0.027268317020487022,-4.166666666666667e-06,0.00012154513888888889,7.899078842297164
0.027268317020487022,3.333333333333334e-06,9.263888888888889e-05,4.708510002250401
0.027268317020487022,4.166666666666667e-06,6.373263888888889e-05,2.5249290064134553
0.027268317020487022,2.5000000000000015e-06,8.68576388888889e-05,4.154333222843246
0.027268317020487022,5.833333333333336e-06,0.00010998263888888889,6.863464111511826
